n_samples,n_features,log_n_samples,log_n_features,feature_ratio,target_mean,target_std,target_skew,target_kurtosis,mean_feature_skew,mean_feature_kurtosis,mean_abs_corr,max_abs_corr,mean_predictor_r2,decision_stump_r2,stump_vs_mean_r2_ratio,simple_rule_r2,rule_vs_mean_r2_ratio,tree_advantage,tabpfn_suitable,svm_suitable,linear_favorable,BayesianRidge_rank,LinearRegression_rank,SVR_rank,RandomForestRegressor_rank,GradientBoostingRegressor_rank,LGBMRegressor_rank,HistGradientBoostingRegressor_rank,XGBRegressor_rank,DecisionTreeRegressor_rank,MLPRegressor_rank,LGBMRegressor_vs_mean_r2_ratio,LGBMRegressor_vs_stump_r2_ratio,XGBRegressor_1pct_r2,XGBRegressor_vs_mean_r2_ratio,XGBRegressor_vs_stump_r2_ratio,RandomForestRegressor_1pct_r2,RandomForestRegressor_vs_mean_r2_ratio,RandomForestRegressor_vs_stump_r2_ratio,DecisionTreeRegressor_1pct_r2,DecisionTreeRegressor_vs_mean_r2_ratio,DecisionTreeRegressor_vs_stump_r2_ratio,HistGradientBoostingRegressor_1pct_r2,HistGradientBoostingRegressor_vs_mean_r2_ratio,HistGradientBoostingRegressor_vs_stump_r2_ratio,LinearRegression_1pct_r2,LinearRegression_vs_mean_r2_ratio,LinearRegression_vs_stump_r2_ratio,BayesianRidge_1pct_r2,BayesianRidge_vs_mean_r2_ratio,BayesianRidge_vs_stump_r2_ratio,GradientBoostingRegressor_1pct_r2,GradientBoostingRegressor_vs_mean_r2_ratio,GradientBoostingRegressor_vs_stump_r2_ratio,MLPRegressor_vs_mean_r2_ratio,MLPRegressor_vs_stump_r2_ratio,SVR_1pct_r2,SVR_vs_mean_r2_ratio,SVR_vs_stump_r2_ratio
276,1024,5.6240175061873385,6.932447891572509,3.710144927536232,7.613800701887711,1.4738571589954819,-0.49372971348900174,-0.4990470041325952,3.234759897093071,10.106868014311118,0.06584315642632302,1.0,-0.016491752641138113,0.29945409470941386,2994540947.0941386,0.4843001198583221,4843001198.5832205,-0.18484602514890824,0,0,0,7,6,10,3,8,1,5,2,4,9,-150104115.79067907,-0.05012591861077673,-0.4374978371353344,-4374978371.353344,-1.460984654625866,0.11950971789050868,1195097178.9050868,0.3990919476538775,-0.2768127792065509,-2768127792.065509,-0.9243913644766361,-0.015010411579067906,-150104115.79067907,-0.05012591861077673,0.1822410613756178,1822410613.756178,0.6085776237338214,0.1822411384317444,1822411384.3174438,0.6085778810558216,-0.1434118909072235,-1434118909.072235,-0.4789111033742532,27707489.67830916,0.009252666825343005,0.09417719862108576,941771986.2108575,0.3144962793461683
79,1024,4.382026634673881,6.932447891572509,12.962025316455696,5.133341771137865,0.418408936869094,4.349040176422118,22.43749519736994,4.565548481323346,25.78371113433426,0.07658179018949414,1.0,-0.025993086241736796,-0.0020464752990416724,-20464752.990416724,-1.225787149455809,-12257871494.55809,1.2237406741567673,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1024,4.90527477843843,6.932447891572509,7.641791044776119,5.031432835023795,0.6294859223017012,1.244128135938462,1.7761679785875968,4.064163953422418,20.435277784993687,0.07654473130099088,1.0,-0.011700808511098115,0.25471305115703147,2547130511.5703144,0.5847906748611822,5847906748.611822,-0.3300776237041507,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1024,3.367295829986474,6.932447891572509,36.57142857142857,7.3886070762361795,1.3757061294660404,-1.3628918122034661,0.766040602876886,5.134398280288954,25.58360987139789,0.17067231485891735,1.0,-0.12323432877276486,-0.02194893890426841,-219489389.0426841,-0.9684875454194446,-9684875454.194445,0.9465386065151762,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1024,3.2188758248682006,6.932447891572509,42.666666666666664,8.269041558106741,0.748327566731604,-1.766455177781083,3.4498393914007908,3.3980942277319413,10.442712817507813,0.36728263893751595,1.0000000000000002,-0.1216632740116359,0.6989808865584155,6989808865.584155,0.810031097824487,8100310978.24487,-0.11105021126607151,0,0,1,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1024,3.7376696182833684,6.932447891572509,24.975609756097562,5.022829230238751,1.0148933053037836,1.2841672369080992,0.910956508358594,7.169007380802411,56.22501518783721,0.15313003506500467,1.0,-0.3624662299432053,-1.0240931713854708,-10240931713.854708,-0.4123910835568303,-4123910835.5683026,-0.6117020878286406,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1024,4.997212273764115,6.932447891572509,6.965986394557823,6.658000008589556,1.3444362489754402,0.3805820582312826,-0.50324244881587,4.625880853934823,27.79724564364823,0.07437477107367678,1.0,-0.01933238173321339,0.1679607455947818,1679607455.947818,0.28387661919377916,2838766191.9377913,-0.11591587359899735,0,0,0,7,6,10,3,8,1,5,2,4,9,-729633859.3792572,-0.43440737107678423,-0.38645226649169295,-3864522664.9169292,-2.3008487198791006,-0.044843208502986176,-448432085.02986175,-0.2669862433879274,-0.28785581092027734,-2878558109.2027736,-1.7138278941363574,-0.07296338593792573,-729633859.3792572,-0.43440737107678423,0.22270510130595866,2227051013.0595865,1.3259354173340705,0.12569374069770123,1256937406.9770122,0.7483518857492276,-0.0958268473460906,-958268473.4609059,-0.5705312095796492,-22445902907.98262,-13.36377903568914,0.03124113766231651,312411376.6231651,0.1860026135969184
50,1024,3.9318256327243257,6.932447891572509,20.48,6.798039999008179,1.2767868295690572,0.7108159570217055,-0.29058276599317656,4.303584223425732,21.327317249261363,0.1335223731683658,1.0,-0.07940345546723293,-0.0004493468174284754,-4493468.174284753,0.42574867886717216,4257486788.6717215,-0.42619802568460063,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1024,4.356708826689592,6.932447891572509,13.2987012987013,5.920948009986382,0.6676875843024725,0.6208806190863938,-0.49252492133093817,3.9405246498282445,17.200429049559624,0.11521389436377304,1.0,-0.025679815253238703,0.008479120465857637,84791204.65857637,-0.18662439295802624,-1866243929.5802624,0.19510351342388388,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1024,4.430816798843313,6.932447891572509,12.337349397590362,5.213120483490358,0.639047528699558,3.5625608237740054,12.18710952898603,4.654156814234779,26.903494802912284,0.07476092173836732,1.0,-1.2807027925188055,-0.5157541469108733,-5157541469.108733,-4.415912271732122,-44159122717.32121,3.9001581248212487,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1024,4.48863636973214,6.932447891572509,11.636363636363637,5.306761378591711,0.6300735454032651,2.620521347334048,7.362026543922806,10.735007995350436,160.11071854760564,0.07321705163119357,1.0,-0.14786428960246645,-0.17338827662384038,-1733882766.2384038,0.09722938083741495,972293808.3741494,-0.2706176574612553,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,1024,6.448889394146858,6.932447891572509,1.6228209191759113,5.719066699975644,0.38453874048332126,0.21794125633983488,5.28582899927909,5.307621338131272,34.43289423736645,0.04201879241730777,0.9373988676760407,-0.009312578391889703,-0.13365689606126896,-1336568960.6126895,-0.3759256699564426,-3759256699.564426,0.24226877389517365,0,0,0,7,6,10,3,8,1,5,2,4,9,-150258391.30267116,-150258391.30267116,-0.5024542119337556,-5024542119.337556,-5024542119.337556,0.03626868848845044,362686884.8845044,362686884.8845044,-0.7414140795112398,-7414140795.112398,-7414140795.112398,-0.015025839130267116,-150258391.30267116,-150258391.30267116,0.03321140385464372,332114038.54643714,332114038.54643714,0.03321157497927352,332115749.79273516,332115749.79273516,-0.16264477391338295,-1626447739.1338294,-1626447739.1338294,-510346348046.25116,-510346348046.25116,-0.04754539255323453,-475453925.5323453,-475453925.5323453
1024,1024,6.932447891572509,6.932447891572509,1.0,4.932018536608666,1.2052613575208049,1.6885184148464891,2.4870659721776347,4.9360027088658995,27.797426130464306,0.037414550350683196,1.0,-0.0012229895162634286,0.23139568128413346,2313956812.8413343,0.3316766172482064,3316766172.482064,-0.10028093596407295,0,0,0,7,6,10,3,8,1,5,2,4,9,-67627677.13353045,-0.029225989334904504,-0.024066229942286244,-240662299.42286244,-0.10400466339185924,0.04069317128590433,406931712.85904324,0.17585968355190135,-0.18957767228103872,-1895776722.8103871,-0.8192792157095364,-0.006762767713353046,-67627677.13353045,-0.029225989334904504,0.12912231777967342,1291223177.796734,0.5580152449825657,0.12912235024236618,1291223502.4236617,0.5580153852733981,-0.06284924021922111,-628492402.1922112,-0.27160939162925773,-12483332739.874456,-5.394799362977751,0.114325936982836,1143259369.8283598,0.49407117863385636
13,1024,2.6390573296152584,6.932447891572509,78.76923076923077,7.838461692516621,1.3716671067418782,-0.5820182655469404,-0.5176398402696507,3.1098136733858595,8.6628107031409,0.3632803207602365,1.0000000000000002,-0.00034895108629973137,0.6131085432760104,6131085432.760103,0.3932666481686242,3932666481.686242,0.21984189510738616,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1024,6.421622267806518,6.932447891572509,1.6677524429967427,6.284063508533888,1.125263357590924,0.37480248212396794,-0.36820455839874633,4.925244709716661,29.3798022853629,0.04488272222387637,1.0,-0.005270989765264744,0.1717940463900547,1717940463.9005468,0.07167633061270873,716763306.1270872,0.10011771577734596,0,0,0,7,6,10,3,8,1,5,2,4,9,-5115870140.495713,-2.977908867039688,-1.0326820924951696,-10326820924.951696,-6.011163449462545,-0.2910134328575116,-2910134328.5751157,-1.6939669271004412,-1.096791114505291,-10967911145.05291,-6.3843371615745665,-0.5115870140495713,-5115870140.495713,-2.977908867039688,-0.5545297914204685,-5545297914.204685,-3.2278754885452816,-0.5545293745521347,-5545293745.521347,-3.227873061986605,-1.1604875117570375,-11604875117.570374,-6.755109016538184,-10958938433.562792,-6.37911421486677,-0.392795027482443,-3927950274.82443,-2.2864298020585085
226,1024,5.424950017481403,6.932447891572509,4.530973451327434,6.86774778155099,1.2626602279005363,-0.16264926950411815,-0.8116818460460524,4.163283113687768,21.10800069350908,0.06311788187725356,1.0,-0.018555152986332812,0.19711442528009304,1971144252.8009303,0.26455624029239433,2645562402.923943,-0.06744181501230129,0,0,0,7,6,10,3,8,1,5,2,4,9,-2130809342.9725504,-1.0810012204559567,0.1204340222876844,1204340222.876844,0.6109853305588958,0.20703830711940063,2070383071.1940062,1.050345791918608,0.07744458267219012,774445826.7219012,0.39289150229438535,-0.21308093429725505,-2130809342.9725504,-1.0810012204559567,0.19997652656179565,1999765265.6179564,1.0145199991204887,0.1999765685398901,1999765685.398901,1.0145202120835655,0.1946395211188806,1946395211.188806,0.9874443275387091,-26673402216.529774,-13.531938202202989,0.0026205590161235692,26205590.16123569,0.013294608004461582
273,1024,5.6131281063880705,6.932447891572509,3.750915750915751,6.408974373296941,1.7513415117651416,0.39287741489897277,-0.9318737299022515,2.948086978730981,7.613726568400855,0.06506788660021968,1.0000000000000002,-0.00025018261404907705,0.23465338002532943,2346533800.253294,0.30431444197559465,3043144419.7559466,-0.06966106195026522,0,0,0,7,6,10,3,8,1,5,2,4,9,-231210071.3183507,-0.09853259786558069,-0.31161313002411517,-3116131300.241152,-1.3279720496268939,-0.028209019401624458,-282090194.0162446,-0.12021569601332596,-0.5033144568502255,-5033144568.5022545,-2.144927368171282,-0.02312100713183507,-231210071.3183507,-0.09853259786558069,-0.1466749420544109,-1466749420.5441089,-0.6250706554432679,-0.14667472496358092,-1466747249.6358092,-0.6250697302879177,-0.41065776642320606,-4106577664.2320604,-1.7500611599069147,-5200752948.485963,-2.2163554379334203,-0.008093193380482644,-80931933.80482644,-0.034489992769799575
123,1024,4.820281565605037,6.932447891572509,8.325203252032521,7.6133902518729855,1.2731490173955304,-0.2475532133207437,-0.9191277229752184,4.43606701415712,22.10650825594571,0.07362349210654283,1.0,-0.06208659138974615,0.06762238911165186,676223891.1165186,0.3977429462232579,3977429462.2325788,-0.33012055711160604,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1024,4.2626798770413155,6.932447891572509,14.628571428571428,7.172285754340035,1.5282171039243282,-0.3029176115979649,-0.949104188010891,4.489238402860385,23.990197812743663,0.0886278395634741,1.0,-0.08842815775697432,0.1833593892860338,1833593892.8603377,0.7591729715444951,7591729715.444951,-0.5758135822584614,0,0,1,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,1024,5.455321115357702,6.932447891572509,4.394849785407725,5.650094423171277,1.4577341605052079,0.8520942217211824,-0.14887584702823364,5.355061565144135,35.331920912436914,0.05785395948700678,1.0,-0.05815845175070744,0.32661421420265513,3266142142.0265512,0.4740164204002426,4740164204.002426,-0.14740220619758748,0,0,0,7,6,10,3,8,1,5,2,4,9,-156299585.53623924,-0.04785449583625887,-0.15352262884113688,-1535226288.4113686,-0.4700427053241483,0.12763251711321255,1276325171.1321254,0.3907745332663939,-0.5567738761240655,-5567738761.240655,-1.7046835438049939,-0.015629958553623924,-156299585.53623924,-0.04785449583625887,0.16786554230099737,1678655423.0099738,0.5139566344679702,0.16786573445497222,1678657344.5497222,0.5139572227888899,-0.19146429356591455,-1914642935.6591454,-0.5862093112919948,-10525967083.89062,-3.2227522949627496,0.04903422198562124,490342219.8562124,0.150128867187626
843,1024,6.738152494595957,6.932447891572509,1.2147093712930013,5.327093647609543,0.6861340318783105,3.204102214316719,10.25291384144986,5.428398442657323,36.07299398378619,0.039580728197307985,0.9328090099054364,-0.0011388270688992286,0.5234749129819415,5234749129.819415,-0.09169689994579433,-916968999.4579433,0.6151718129277358,0,0,0,7,6,10,3,8,1,5,2,4,9,-1164024749.4495902,-0.2223649539991893,-0.1132271580248041,-1132271580.248041,-0.2162991104574865,-0.11327309566814914,-1132730956.6814914,-0.2163868656530189,-0.11181817106501657,-1118181710.6501656,-0.21360750685844998,-0.11640247494495903,-1164024749.4495902,-0.2223649539991893,-0.11443780772382994,-1144378077.2382994,-0.21861182816181632,-0.11445166335159618,-1144516633.5159616,-0.21863829672300736,-0.11282008153943135,-1128200815.3943133,-0.21552146767981475,-54524800776.760376,-10.415933872774021,-0.13582370631621576,-1358237063.1621575,-0.25946555020660816
272,1024,5.60947179518496,6.932447891572509,3.764705882352941,6.291683805339477,1.111871591823309,0.38633104159866627,-0.7980163623373149,5.417046310682412,32.84695851388248,0.047721430878569907,1.0,-0.009524235042427831,0.15623069526902122,1562306952.6902122,0.31766961329859866,3176696132.9859867,-0.16143891802957744,0,0,0,7,6,10,3,8,1,5,2,4,9,-37130463.75238615,-0.023766433150956286,-0.2868649608434064,-2868649608.434064,-1.8361626077989328,0.07386697125886554,738669712.5886554,0.47280703149704617,-0.8612572734602038,-8612572734.602037,-5.512727649180355,-0.0037130463752386156,-37130463.75238615,-0.023766433150956286,-0.17250107223038835,-1725010722.3038836,-1.1041432794839092,-0.17250010062431698,-1725001006.2431698,-1.1041370604366874,-0.07886477618738463,-788647761.8738463,-0.5047969354010974,-18487095850.670776,-11.83320333999471,0.052455686693986814,524556866.9398681,0.33575787782074973
50,1024,3.9318256327243257,6.932447891572509,20.48,5.384720020294189,0.9756869542672257,0.10950307535702819,-1.1550780273066639,4.7524246268540455,22.53670286578807,0.10981258598988528,1.0,-0.01882880964945155,-0.8020703468765478,-8020703468.765477,-0.08045290315142872,-804529031.5142872,-0.721617443725119,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1024,4.394449154672439,6.932447891572509,12.8,5.15986248254776,0.446163141778585,3.0900157135542656,10.156146990428121,4.676992702301101,26.816510624389426,0.07621672384646884,1.0,-0.0665916974345988,-1.5190991149063064,-15190991149.063065,-0.3561116566209117,-3561116566.209117,-1.1629874582853947,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1024,4.867534450455582,6.932447891572509,7.937984496124031,5.817472842312599,1.0036961362672232,0.7656031248852588,-0.8773733501851506,4.571790961599865,26.569199785934124,0.06809770596273483,1.0,-0.06469672153228045,0.35853050987896007,3585305098.7896004,0.47640041775629527,4764004177.562952,-0.1178699078773352,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1024,3.8066624897703196,6.932447891572509,23.272727272727273,6.299659100445834,0.8824503678728297,0.1672222896765089,-0.9193495982201889,3.020715855727228,9.32687473682285,0.2084269647588594,1.0,-0.02944241875478637,0.4422420047775417,4422420047.775417,0.36529110659336994,3652911065.933699,0.07695089818417178,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1024,2.8903717578961645,6.932447891572509,60.23529411764706,5.286764705882353,0.42090552660863984,0.9281555154453587,-0.9981547992224127,3.918232126740974,15.743251229212461,0.26650254492716263,1.0000000000000002,-0.09784035180460804,-0.3646851539164295,-3646851539.164295,-0.1058184894210541,-1058184894.2105409,-0.25886666449537543,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1024,3.4965075614664802,6.932447891572509,32.0,8.348843768239021,1.3161432884369435,-0.1582391687306514,-0.4546476653885403,4.6695784765214725,22.924352656326448,0.1953293087136142,1.0,-0.8869422489370586,-0.8423344153247176,-8423344153.247176,-0.12986376935483923,-1298637693.5483923,-0.7124706459698784,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1024,4.624972813284271,6.932447891572509,10.138613861386139,6.711782148568937,0.850553415142875,-0.27331934335384367,-0.5230422831938513,2.9554852610383433,8.485376271384753,0.150943823669282,1.0,-0.05052593357015622,-0.14315865123389937,-1431586512.3389935,0.25683688291509377,2568368829.1509376,-0.39999553414899314,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1024,3.258096538021482,6.932447891572509,40.96,6.498799991607666,0.8570668025129361,-0.6487645220832041,-0.31024603209384605,4.653650054983836,23.029841788121665,0.1599417215856432,1.0000000000000002,-0.7041136465062046,-0.47904710921302085,-4790471092.130208,-0.06112752243615405,-611275224.3615404,-0.4179195867768668,0,0,0,7,6,10,3,8,1,5,2,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,1024,6.877296071497429,6.932447891572509,1.0567595459236325,5.6723085950648695,0.6548173691572061,1.3386613949051003,4.025016258618561,5.444662234086544,36.058808164598034,0.037586187138170246,0.9001771299186738,-0.005083546626527102,-0.022312852077960965,-223128520.77960965,-2.3557992740948985,-23557992740.948986,2.3334864220169376,0,0,0,7,6,10,3,8,1,5,2,4,9,-2521599076.5602145,-2521599076.5602145,-1.688583699712085,-16885836997.12085,-16885836997.12085,-0.12487366437842451,-1248736643.784245,-1248736643.784245,-0.21499405140338812,-2149940514.033881,-2149940514.033881,-0.2521599076560215,-2521599076.5602145,-2521599076.5602145,-0.5296418215891301,-5296418215.891301,-5296418215.891301,-0.5296394593065137,-5296394593.065137,-5296394593.065137,-0.2061775777914343,-2061775777.914343,-2061775777.914343,-207019988947.4499,-207019988947.4499,-0.2353717962087014,-2353717962.087014,-2353717962.087014
690,1024,6.53813982376767,6.932447891572509,1.4840579710144928,5.8184550644694895,0.8726091520507411,0.4802678136218773,0.6303967813808224,4.297059799099911,22.414604272922343,0.04018204793789455,1.0,-0.014610574845712376,0.2286517985344898,2286517985.3448977,-0.15573640336810324,-1557364033.6810324,0.38438820190259304,0,0,0,7,6,10,3,8,1,5,2,4,9,-1355603564.9938147,-0.5928680962416902,-0.2155823161112902,-2155823161.1129017,-0.9428411125258295,0.09236338001758959,923633800.1758959,0.4039477520385982,-0.2236190767602544,-2236190767.602544,-0.9779895815099995,-0.13556035649938147,-1355603564.9938147,-0.5928680962416902,-0.032605819266691816,-326058192.66691816,-0.14260031836912737,-0.03260567700430639,-326056770.0430639,-0.14259969618996088,0.025877595928363584,258775959.28363582,0.11317468786260262,-10416464464.10402,-4.555601368922888,0.055251232185847154,552512321.8584715,0.24163917598712029
1171,1024,7.066466970136958,6.932447891572509,0.874466268146883,6.823994875157826,1.1780200183513043,0.030187374235419825,-0.5852406494076128,4.821804047274661,26.62939788419721,0.03777293501719049,1.0,-0.001147516419002459,0.08352886449545316,835288644.9545316,-1.4738791241173308,-14738791241.173307,1.557407988612784,0,0,0,7,6,10,3,8,1,5,2,4,9,-48672571.681371845,-0.05827036195855542,-0.04018227835242083,-401822783.5242083,-0.4810585968711226,0.06286569589830904,628656958.9830904,0.7526224171493567,-0.05227874172460578,-522787417.2460578,-0.6258763607094353,-0.0048672571681371846,-48672571.681371845,-0.05827036195855542,0.041926246987589066,419262469.8758907,0.5019372314090453,0.04192627298185192,419262729.8185192,0.5019375426100058,0.03643230132040798,364323013.20407975,0.4361642115030924,-43405119209.78576,-51.9642155702338,0.023346094293474673,233460942.9347467,0.279497326277499
